name,proximity_2_A_HD,proximity_2_C_HD,proximity_2_C_OA,proximity_2_C_SA,proximity_2_FE_HD,proximity_2_HD_HD,proximity_2_HD_MG,proximity_2_HD_N,proximity_2_HD_NA,proximity_2_HD_OA,proximity_2_HD_ZN,proximity_2_MG_OA,proximity_2_NA_ZN,proximity_2_OA_ZN,proximity_4_A_A,proximity_4_A_BR,proximity_4_A_C,proximity_4_A_CL,proximity_4_A_F,proximity_4_A_FE,proximity_4_A_HD,proximity_4_A_I,proximity_4_A_N,proximity_4_A_NA,proximity_4_A_OA,proximity_4_A_P,proximity_4_A_S,proximity_4_A_SA,proximity_4_A_ZN,proximity_4_BR_C,proximity_4_BR_HD,proximity_4_BR_N,proximity_4_BR_OA,proximity_4_C_C,proximity_4_C_CL,proximity_4_C_F,proximity_4_C_FE,proximity_4_C_HD,proximity_4_C_I,proximity_4_CL_HD,proximity_4_CL_N,proximity_4_CL_OA,proximity_4_CL_SA,proximity_4_C_MG,proximity_4_C_MN,proximity_4_C_N,proximity_4_C_NA,proximity_4_C_OA,proximity_4_C_P,proximity_4_C_S,proximity_4_C_SA,proximity_4_C_ZN,proximity_4_FE_HD,proximity_4_FE_N,proximity_4_FE_OA,proximity_4_F_HD,proximity_4_F_N,proximity_4_F_OA,proximity_4_F_SA,proximity_4_HD_HD,proximity_4_HD_I,proximity_4_HD_MG,proximity_4_HD_MN,proximity_4_HD_N,proximity_4_HD_NA,proximity_4_HD_OA,proximity_4_HD_P,proximity_4_HD_S,proximity_4_HD_SA,proximity_4_HD_ZN,proximity_4_I_N,proximity_4_I_OA,proximity_4_MG_NA,proximity_4_MG_OA,proximity_4_MG_P,proximity_4_MN_N,proximity_4_MN_OA,proximity_4_MN_P,proximity_4_NA_OA,proximity_4_NA_SA,proximity_4_NA_ZN,proximity_4_N_N,proximity_4_N_NA,proximity_4_N_OA,proximity_4_N_P,proximity_4_N_S,proximity_4_N_SA,proximity_4_N_ZN,proximity_4_OA_OA,proximity_4_OA_P,proximity_4_OA_S,proximity_4_OA_SA,proximity_4_OA_ZN,proximity_4_P_ZN,proximity_4_SA_SA,proximity_4_SA_ZN,proximity_4_S_ZN,charge_A_A,charge_A_BR,charge_A_C,charge_A_CL,charge_A_F,charge_A_FE,charge_A_HD,charge_A_I,charge_A_N,charge_A_NA,charge_A_OA,charge_A_P,charge_A_S,charge_A_SA,charge_A_ZN,charge_BR_C,charge_BR_HD,charge_BR_N,charge_BR_OA,charge_C_C,charge_C_CL,charge_C_F,charge_C_FE,charge_C_HD,charge_C_I,charge_CL_HD,charge_CL_N,charge_CL_OA,charge_CL_SA,charge_C_MG,charge_C_MN,charge_C_N,charge_C_NA,charge_C_OA,charge_C_P,charge_C_S,charge_C_SA,charge_C_ZN,charge_FE_HD,charge_FE_N,charge_FE_OA,charge_F_HD,charge_F_N,charge_F_OA,charge_F_SA,charge_HD_HD,charge_HD_I,charge_HD_MG,charge_HD_MN,charge_HD_N,charge_HD_NA,charge_HD_OA,charge_HD_P,charge_HD_S,charge_HD_SA,charge_HD_ZN,charge_I_N,charge_I_OA,charge_MG_NA,charge_MG_OA,charge_MG_P,charge_MN_N,charge_MN_OA,charge_MN_P,charge_NA_OA,charge_NA_SA,charge_NA_ZN,charge_N_N,charge_N_NA,charge_N_OA,charge_N_P,charge_N_S,charge_N_SA,charge_N_ZN,charge_OA_OA,charge_OA_P,charge_OA_S,charge_OA_SA,charge_OA_ZN,charge_P_ZN,charge_SA_SA,charge_SA_ZN,charge_S_ZN,lig_A,lig_BR,lig_C,lig_CL,lig_F,lig_HD,lig_I,lig_N,lig_NA,lig_OA,lig_P,lig_S,lig_SA,entropy_count,affinity
2bzz,0,0,0,0,0,0,0,0,1,4,0,0,0,0,8,0,8,0,0,0,17,0,10,4,11,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,6,4,15,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,10,36,9,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3,7,14,6,0,1,0,6,0,0,0,0,0,0,0,0,0.043253553898895125,0,0.022142043682073075,0,0,0,0.14946700182096664,0,-0.16724514395846285,-0.03358538746238728,-0.20677615408753777,0,0,0,0,0,0,0,0,0.012964954582387151,0,0,0,0.10150304336397568,0,0,0,0,0,0,0,-0.04801468819793004,-0.023001482118404533,-0.3518891507072004,0,0,0,0,0,0,0,0,0,0,0,0.064707349414638,0,0,0,-0.1147793346147126,-0.12166894654526157,-1.3142705323521113,0.2325051965702816,0,-0.009091690859043046,0,0,0,0,0,0,0,0,0,0.04039706253711872,0,0,0.08803729844888464,0.15624356614069376,0.71809566055999,-0.19255882810444205,0,0.009994648041205027,0,0.2019319832597365,0,0,0,0,0,0,0,0,10,0,10,0,0,8,0,4,6,22,5,0,0,22,6.43
1ha2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,23,0,0,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.049699543118241e-07,0,0.020643103873239105,0,0,0,0.01019289743318183,0,-0.01296041764359328,0,-0.00997028659659466,0,0,0,0,0,0,0,0,0,0,0,0,0.015812499690206146,0,0,0,0,0,0,0,-0.003516047215320135,0,-0.0393429702057263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07885260387402981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05358275105767749,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,0,0,0,0,0,4,0,0,0,4,5.54
1tyr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,6,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059243543623253275,0,0,0,0.015264610803950897,0,0,0,0,0,0,0,-0.0038192944703330247,0,-0.0698010113286921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059032466313021004,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0,8,7
1re8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,26,0,0,0,20,0,6,0,11,0,0,1,0,0,0,0,0,6,0,0,0,22,0,0,0,0,0,0,0,5,0,40,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7,0,0,0,0,0,0,0,0,3.882534050195672e-05,0,0.020646321662776017,0,0,0,0.035252224823201825,0,-0.009073105225478613,0,-0.035356855801121065,0,0,-0.000907959175470432,0,0,0,0,0,0.02863562501163005,0,0,0,0.2198740675433784,0,0,0,0,0,0,0,-0.027180022051230667,0,-0.6614257486252438,0,0,0,0,0,0,0,0,0,0,0,0.12120416559796122,0,0,0,-0.08627889650204848,0,-0.7272670549504106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26698151179293633,0,0,0,0,0.296122488493977,0,0,0,0,0,0,0,0,18,0,9,0,0,5,0,2,0,6,0,0,0,9,9.52
1l2s,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,8,0,0,0,8,0,3,0,6,0,0,0,0,0,0,0,0,1,1,0,0,7,0,1,1,0,0,0,0,1,2,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,3,13,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,0,0,7,0,1,0,0,0,0,0,0,6.562039184943101e-05,0,0.010758839663039777,0,0,0,0.02988441641498834,0,-0.007958236320634948,0,-0.02457549044240416,0,0,0,0,0,0,0,0,0.011777045065797829,-0.004816248367676621,0,0,0.08152262715309211,0,-0.0042874803941733925,0.008128714945907164,0,0,0,0,-0.021984790531966496,-0.014716597691178,-0.4349694477891184,0,0,0,0,0,0,0,0,0,0,0,0.025445117601857487,0,0,0,-0.02715446669084568,-0.02600718904788948,-0.44124323428483037,0,0.06598444478996505,0,0,0,0,0,0,0,0,0,0,0.018078429329811876,0,0,0,0,0.27376980985907107,0,-0.023726420062620882,0,0,0.2930448636994033,0,-0.026754123025087125,0,0,0,0,0,0,10,0,1,1,0,1,0,0,1,4,0,1,1,4,4.59
2aou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,18,0,0,0,13,0,3,7,10,0,0,0,0,0,0,0,0,4,2,0,0,4,0,3,1,1,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0.004303646054721541,0,0.021628359206930636,0,0,0,0.02549438263057931,0,-0.011719549455221332,-0.004414416372784235,-0.05575617226887053,0,0,0,0,0,0,0,0,0.002416553324042322,-0.002971503652192105,0,0,0.01694432575379411,0,-0.015424060004494441,0.009321538574857749,0.008901596777592469,0,0,0,0,-0.022118224639107256,-0.07021401315143631,0,0,-0.0018445570952434348,0,0,0,0,0,0,0,0,0.03920986992559189,0,0,0,-0.029358022600534647,0,-0.19667113426168054,0,0,0,0,0,0,0,0,0,0,0,0,0.04851889225750097,0,0,0,0,0.04136260814214887,0,0,0,0,0.05861645213612057,0,0,0,0,0,0,0,0,15,0,5,1,0,3,0,2,1,1,0,0,0,7,7.73
1jqd,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,10,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,5,0,0,0,28,0,0,0,0,0,0,0,8,10,24,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,0,0,0,5,0,0,1,0,0,0,0,0,-0.0025610458574725384,0,0.04343799582050729,0,0,0,0.032424981697767266,0,-0.036499198641285584,0.002908873974574683,0,0,0,0,0,0,0,0,0,0.026121471155512027,0,0,0,0.28002983629920764,0,0,0,0,0,0,0,-0.057348659560793214,-0.09873380049922502,-0.44207348540699914,0,0,0,0,0,0,0,0,0,0,0,0.08467224620893117,0,0,0,-0.09601829170298114,-0.02851209564161148,-0.6025282026421597,0,0,0,0,0,0,0,0,0,0,0,0,0.024207961881622633,0,0,0,0.04731143781514753,0.1288259951614969,0,0,0,0,0.45452427987055877,0,0,0.012070792729159969,0,0,0,0,0,5,0,9,0,0,7,0,3,3,5,0,0,1,11,5.16
1apw,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,3,0,30,0,0,0,0,0,0,0,8,0,45,0,0,0,0,0,0,0,2,0,4,0,7,0,0,0,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0012499720594071407,0,0,0,0,0,0,0,0.003107753146885417,0,0,0,0,0,0,0,0,0.01989023395122136,0,-0.03484800721094464,0,0.26362667019353453,0,0,0,0,0,0,0,-0.10733102593137196,0,-0.7258249162145335,0,0,0,0,0,0,0,-0.020076736868180275,0,0.11491146550742154,0,0.07650970994486667,0,0,0,-0.14486643149188938,0,-0.6090937092840251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34878117277645015,0,0,0,0,0.5441194864365281,0,0,0,0,0,0,0,0,0,0,24,0,2,5,0,4,0,5,0,0,0,15,8
2b1v,0,0,0,0,0,1,0,1,0,2,0,0,0,0,6,0,6,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,1,0,7,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,9.971325231392924e-05,0,0.011927713945394545,0,0,0,0.025194569160511375,0,0,0,-0.04462232265552682,0,0,0,0,0,0,0,0,0.0006376611784550427,0,0,0,0.06893434632035089,0,0,0,0,0,0,0,-0.020494477380683523,0,-0.047724781064851875,0,0,-0.015601014041372718,0,0,0,0,0,0,0,0,0.07159969684594782,0,0,0,-0.09570759732988962,0,-0.24413474749694372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11422470083150935,0,0,0,0,0.15956534458770183,0,0,0,0,0,0,0,0,6,0,10,0,0,2,0,0,0,3,0,0,0,4,5.74
1bra,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,22,0,0,0,0,0,0,0,6,2,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,10,0,13,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056667621535048444,0,0,0,0.2809640532372407,0,0,0,0,0,0,0,-0.05461491649931276,0.01382616767973742,-0.10377502927602954,0,0,0,0,0,0,0,0,0,0,0,0.18417348611670284,0,0,0,-0.24710627637350951,0,-0.4835256060455692,0,0,-0.0144348073860158,0,0,0,0,0,0,0,0,0,-0.04334922653429096,0,0,0.008609526536022455,-0.010372108180977528,0.008446989795672868,0,0,0.0010475494001808776,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,1,1,0,0,0,0,3,1.82
2hdq,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,5,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0.00013568014743219357,0,-0.0004262388679892223,0,0,0,0.008276127275092617,0,0,0,0.00403464867072773,0,0,-0.00024166186652049457,0,0,0,0,0,0.018474526896338196,0,0,0,0.06803107723341309,0,0,0,0,0,0,0,-0.03251637244033798,0,-0.28743641288423094,0,0,-0.00022212614393344162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5807311556053202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17978147850538412,0,0,0,0,0.10850819648427594,0,0,0.006770002638190684,0,0,0,0,0,4,0,1,0,0,0,0,0,0,2,0,0,1,1,1.4
1gni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003242015065870892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016480173723395538,0,0,0,0.033635121084934626,0,0,0,0,0,0,0,-0.0004903836143444434,0,-0.11657788689489607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2478218359861933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08866177889312161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,15,8.07
2aov,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,3,4,0,0,7,0,3,0,1,0,0,0,0,0,0,0,0,1,3,0,0,6,0,1,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045215804244896565,0,0.0013953140984164945,-0.00014176057559962861,0,0,0.010883175456654263,0,-0.07212543637629489,0,-0.11974505346248816,0,0,0,0,0,0,0,0,0.00023580203619269916,-0.007967754181508314,0,0,0.03874118951359819,0,-0.0039476653023618235,0.00764439896451461,0.007458787543428915,0,0,0,-0.04103706232264067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09139847906412606,0,0,0,-0.12363701657178865,0,-0.25522259554119314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04349083482791262,0,0.14788018918661983,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,2,0,5,0,3,1,0,0,0,0,3,7.04
2flb,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,12,0,0,0,20,0,7,0,15,0,0,2,0,0,0,0,0,3,0,0,0,29,0,0,0,0,0,0,0,8,9,6,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,7,20,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.024749565930699522,0,0,0,0.0913330274312074,0,-0.032371002534589396,0,-0.10817992252943973,0,0,-0.0003736044658832268,0,0,0,0,0,0.08278808104936572,0,0,0,0.5159654081230675,0,0,0,0,0,0,0,-0.089216988905627,-0.008070316116888935,-0.2761048815855656,0,0,0,0,0,0,0,0,0,0,0,0.21774285085499193,0,0,0,-0.2712947309156249,-0.02947607565035811,-0.9810616713971576,0,0,-0.008348430972637409,0,0,0,0,0,0,0,0,0,-0.03885501925050804,0,0,0.03473114320636492,0,0.06815766318831358,0,0,0,0,0.06828151012501835,0,0,0,0,0,0,0,0,16,0,1,0,0,8,0,3,3,1,0,0,0,5,5.74
2f01,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,17,0,0,0,5,0,2,0,8,0,0,2,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,0,0,11,0,16,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,11,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,4,0,0,1,0,0,0,0,0,0.002689303049216184,0,0.0069238002841665106,0,0,0,0.07389375442832628,0,-0.04168038154914077,0,-0.19424786853803006,0,0,-0.0025835988669434214,0,0,0,0,0,0.007100883943554848,0,0,0,0.07786822569381414,0,0,0,0,0,0,0,-0.08322893689780526,0,-0.25403289271426605,0,0,-0.007682431791563303,0,0,0,0,0,0,0,0,0.08658975554777884,0,0,0,-0.19819921295015647,0,-0.4242475739700101,0,0,-0.013901332128539697,0,0,0,0,0,0,0,0,0,0,0,0,0.031438155836313084,0,0.35681791902623505,0,0,0,0,0.2037047955321702,0,0,0.018718828519521676,0,0,0,0,0,3,0,7,0,0,2,0,2,0,3,0,0,1,5,13
7cpa,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,8,0,0,0,27,0,8,0,15,0,0,0,0,0,0,0,0,3,0,0,0,39,0,0,0,0,0,0,0,10,0,24,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,1,0,0,0,10,2,0,0,0,0,0,0,0,0.0002117097077573106,0,0.0003088115770287353,0,0,0,-0.0027499045553532873,0,0.003124371834526614,0,-0.12608774573678333,0,0,0,0,0,0,0,0,0.014403429576726896,0,0,0,0.3298382584589734,0,0,0,0,0,0,0,-0.10939239716041348,0,-0.7308859477143811,0,0,0,0,0,0,0,0,0,0,0,0.04374638523239918,0,0,0,-0.0902203842666285,0,-1.2653101612827242,0.07614663222413219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042838834966530466,0,0.8867371033342907,-0.026117944115774738,0,0,0,0.985628623522939,-0.10909903657765344,0,0,0,0,0,0,0,18,0,12,0,0,2,0,2,0,8,1,0,0,15,13.96
1xgj,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,13,0,0,0,15,0,4,0,11,0,0,1,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,2,1,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2,14,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0.025626693331104594,0,0,0,0.04503146467299771,0,-0.01382619067814856,0,-0.042628663159209504,0,0,-0.0008824280455071537,0,0,0,0,0,0.0256325756151659,0,0,0,0.10902000142362724,0,0,0,0,0,0,0,-0.04270609633995935,-0.011702824722900823,-0.5549560094846504,0,0,0,0,0,0,0,0,0,0,0,0.024502688410177727,0,0,0,-0.039946780414933096,-0.01735667413908328,-0.595436962669613,0,0.06601170184518776,0,0,0,0,0,0,0,0,0,0,0.01866810711257859,0,0,0,0,0.3539333517491214,0,-0.02529876835841706,0,0,0.308484474317797,0,-0.026796598117514493,0,0,0,0,0,0,10,0,2,0,0,2,0,0,1,7,0,1,1,6,6
2er9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,17,0,0,0,6,0,2,0,8,0,0,0,0,0,0,0,0,13,0,0,0,39,0,0,0,0,0,0,0,11,3,54,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.023422070559969383,0,0,0,0.004730441910627104,0,-0.015915167630005646,0,-0.014466133269341762,0,0,0,0,0,0,0,0,0.05324290236541696,0,0,0,0.32005881832253913,0,0,0,0,0,0,0,-0.1781773680490352,-0.033333530705441275,-0.779993599234908,0,0,0,0,0,0,0,0,0,0,0,0.09567583992335926,0,0,0,-0.18100359688358228,0,-0.8263068466522502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03747867313090158,0,0.6250162018278158,0,0,0,0,0.564977558746583,0,0,0,0,0,0,0,0,12,0,33,0,0,10,0,9,2,9,0,0,0,26,7.4
2fai,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,5,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,0,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,6.031585683871771e-05,0,0.010967361226469977,0,0,0,0.018934365482235302,0,0,0,-0.04604277147322942,0,0,0,0,0,0,0,0,0.007328983046807164,0,0,0,0.0674526484087113,0,0,0,0,0,0,0,-0.017810947392619104,0,-0.05195907768376184,0,0,-0.015608343959312997,0,0,0,0,0,0,0,0,0.07096554624520914,0,0,0,-0.09269036527465677,0,-0.24917271632755633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11013164504978243,0,0,0,0,0.1864266355514093,0,0,0,0,0,0,0,0,6,0,11,0,0,2,0,0,0,3,0,0,0,4,6.24
1slg,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,12,0,0,0,26,0,9,0,7,0,0,0,0,0,0,0,0,7,0,0,0,30,0,0,0,0,0,0,0,5,0,16,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0.006540511677789415,0,0.004106204957513338,0,0,0,0.03494228068543134,0,-0.0409630355510161,0,-0.025623787300347194,0,0,0,0,0,0,0,0,0.010222499644833708,0,0,0,0.23468538837377043,0,0,0,0,0,0,0,-0.041480401209265834,0,-0.18850949535151496,0,0,0,0,0,0,0,0,0,0,0,0.12101475615628404,0,0,0,-0.1950495822428284,0,-0.3068685980455132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06993826229398778,0,0.08093203084783594,0,0,0,0,0.20830598505339395,0,0,0,0,0,0,0,0,9,0,27,0,0,15,0,10,1,12,0,0,0,26,3.9
1is0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,19,0,5,0,4,0,0,2,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,3,0,0,0,5,2,0,2,0,0,0,0,0,0,0,0.012218038317261702,0,0,0,0.04686820046970491,0,-0.010791729741840145,0,-0.013076733421761431,0,0,-0.005614977879790199,0,0,0,0,0,0.004766474894398757,0,0,0,0.07395054359308917,0,0,0,0,0,0,0,-0.03801198197730999,0,-0.7084852316351495,0,0,0,0,0,0,0,0,0,0,0,0.008356526886646289,0,0,0,-0.05227175507637337,0,-1.170211978316418,0.20192716675443098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02201243718783269,0,0.5728781283614934,-0.09306074131549899,0,0,0,0.298638349112588,-0.09089127669590114,0,0.045142390696716474,0,0,0,0,0,9,0,19,0,0,4,0,4,0,14,1,0,0,19,7
1utp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,3,0,0,0,0,0,0,0,0,6,0,0,0,14,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032044090552921727,0,0,0,-0.0024121471529591496,0,-0.0006692477399202668,0,0.005494157858781415,0,0,0,0,0,0,0,0,0.03220672326865646,0,0,0,0.21025460133992938,0,0,0,0,0,0,0,-0.03657155725230518,0,-0.07002262861993701,0,0,0,0,0,0,0,0,0,0,0,0.10320307172241416,0,0,0,-0.08699729225562519,0,-0.6039696056923508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04706566839903231,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,3,0,1,0,0,0,0,0,5,1.44
1y1m,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,14,0,0,0,7,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,23,0,0,0,0,0,0,0,5,0,21,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-2.8710441310550482e-05,0,0,0,0.00031557304747685023,0,-1.66981154090577e-05,0,-0.0012159614690317923,0,0,0,0,0,0,0,0,0.002491505090400288,0,0,0,0.24142238606337318,0,0,0,0,0,0,0,-0.050888435109249605,0,-0.5699823296045725,0,0,0,0,0,0,0,0,0,0,0,0.11596826417920701,0,0,0,-0.09032540586601227,0,-1.058119457593161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005560141253211308,0,0.30787418627728735,0,0,0,0,0.21379296125068098,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,1,0,2,0,0,0,2,1.82
